GEOID,ev_score
48201541009,31.32735517026276
48201240906,43.51597181985282
48201540904,35.51755819733348
48201452701,37.65099825713353
48201522102,45.809947643828046
48201522001,45.20667050078658
48201554410,25.956629659555926
48201555503,16.316600041718306
48201232405,30.49153121206876
48201220701,38.45477642754379
48201320202,47.239563570799206
48201320201,45.8748978299501
48201313802,42.69461544586067
48201430102,42.430981111623964
48201510602,44.029601607690225
48201510801,45.01150292651872
48201510901,43.209548558597305
48201511004,41.393135085543655
48201221302,39.3674573930168
48201311501,44.51814831726498
48201311502,44.331716228207476
48201511502,38.75245776167954
48201333203,49.64530979188232
48201341203,31.322554724367237
48201311701,43.011205850436305
48201313202,43.39892608720618
48201313101,44.61067689228542
48201312601,45.67373142693047
48201312603,44.98455331229
48201232901,31.42818666743653
48201232802,33.726986194453694
48201541206,32.62546118548345
48201251504,34.057751583393916
48201253501,16.000920151549515
48201253201,9.075184691452295
48201253602,16.968560821986227
48201423204,46.43521927062638
48201433602,45.24501425355266
48201251702,26.34651768146123
48201252202,28.59591900914579
48201333205,48.75735724496618
48201253202,15.209513747005603
48201452703,35.664654524845616
48201422405,46.65816457497003
48201251904,29.422189242780295
48201253101,13.847588875332226
48201252902,18.942935281355954
48201433506,44.386530403916545
48201321001,47.93150581052812
48201314004,44.4501562160341
48201432302,41.934764385404875
48201551102,32.34560018900505
48201240707,38.738076134951726
48201411802,49.618423678228375
48201533401,37.64786548609329
48201421203,43.57607362837497
48201452002,51.521601586818456
48201451404,41.74285199517771
48201541007,29.156032803020963
48201250407,40.08655368554393
48201240505,42.70135114006414
48201554904,21.75095592090589
48201554907,20.016388636650177
48201543006,27.95713038535358
48201555305,14.261280003967869
48201542107,32.837346914902774
48201542201,29.207172666523146
48201233501,37.185634441143705
48201440101,46.77407179786787
48201323602,43.49140974197977
48201312501,43.60385719968411
48201510702,44.33070152331746
48201431204,41.27288218183343
48201533301,37.72320850224967
48201221501,39.18575596321669
48201410801,57.694676672860645
48201432705,42.512881708665034
48201313901,44.0468500363011
48201314003,54.97919143222885
48201314402,45.15313205376003
48201412201,47.52953533204576
48201411902,46.67281514876243
48201313801,42.31990759092335
48201350604,39.68923357032886
48201222504,41.96282677301993
48201333501,48.04554171006471
48201333302,59.33684126206093
48201552902,27.37406475720781
48201431505,42.88096000778535
48201520302,40.825573386733964
48201520301,39.860861557868176
48201410704,45.31671823660876
48201511003,41.26084670905851
48201511202,40.07182381498984
